bola,13.0,99,21/05/2014,blabla
caixa,2.43,0,04/04/2039,waepirj
bola,13.0,99,21/05/2014,blabla
caixa,2.43,0,04/04/2039,waepirj
bola,13.0,99,21/05/2014,blabla
caixa,2.43,0,04/04/2039,waepirj
bola,13.0,99,21/05/2014,blabla
caixa,2.43,0,04/04/2039,waepirj
bola,13.0,99,21/05/2014,blabla
caixa,2.43,0,04/04/2039,waepirj
bola,13.0,99,21/05/2014,blabla
caixa,2.43,0,04/04/2039,waepirj
bola,13.0,99,21/05/2014,blabla
caixa,2.43,0,04/04/2039,waepirj
bola,13.0,99,21/05/2014,blabla
caixa,2.43,0,04/04/2039,waepirj
bola,13.0,99,21/05/2014,blabla
caixa,2.43,0,04/04/2039,waepirj
bola,13.0,99,21/05/2014,blabla
caixa,2.43,0,04/04/2039,waepirj
bola,13.0,99,21/05/2014,blabla
caixa,2.43,0,04/04/2039,waepirj
bola,13.0,99,21/05/2014,blabla
caixa,2.43,0,04/04/2039,waepirj
bola,13.0,99,21/05/2014,blabla
caixa,2.43,0,04/04/2039,waepirj
bola,13.0,99,21/05/2014,blabla
caixa,2.43,0,04/04/2039,waepirj
bola,13.0,99,21/05/2014,blabla
caixa,2.43,0,04/04/2039,waepirj
bola,13.0,99,21/05/2014,blabla
caixa,2.43,0,04/04/2039,waepirj
